Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Z_CostContact,Z_Revenue,Total_kids
0.045383315,0.757575758,0.022103148,0.43718593,0.037101449,0.675675676,0.061068702,0.230529595,0.066666667,0.222222222,0.035714286,0.461538462,0.35,0,0,0
0.038154048,0.646464646,0.008037508,0,0.007536232,0.007722008,0,0.031152648,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.04426441,0.545454545,0.001339585,0.015075377,0.005797101,0.042471042,0.007633588,0.031152648,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.136559007,0.848484848,0.464166109,0.105527638,0.068405797,0.424710425,0.561068702,0.130841121,0.066666667,0.222222222,0.178571429,0.846153846,0.1,0,0,0
0.049813817,0.757575758,0.006028131,0.015075377,0.008695652,0.007722008,0.011450382,0.00623053,0.133333333,0.074074074,0,0.230769231,0.3,0,0,0.666666667
0.10394083,0.161616162,0.086403215,0.130653266,0.03884058,0.011583012,0.255725191,0.00623053,0.333333333,0.222222222,0.035714286,0.384615385,0.35,0,0,0.666666667
0.04414861,0.797979798,0.010716678,0.010050251,0.006376812,0.011583012,0,0.049844237,0.133333333,0.037037037,0.035714286,0.153846154,0.4,0,0,0.666666667
0.088450618,0.929292929,0.134628265,0.010050251,0.024927536,0.011583012,0.019083969,0.109034268,0.266666667,0.185185185,0.035714286,0.384615385,0.3,0,0,0.666666667
0.028214745,0.161616162,0.003348962,0.020100503,0.002898551,0.015444015,0.007633588,0.031152648,0.066666667,0,0.035714286,0.153846154,0.35,0,0,0
0.061348761,0.96969697,0.009377093,0.180904523,0.006376812,0.011583012,0.099236641,0.109034268,0.066666667,0.037037037,0.035714286,0.307692308,0.1,0,0,0
0.057437107,0.303030303,0.019423979,0.060301508,0.034202899,0.073359073,0.003816794,0.112149533,0.133333333,0.111111111,0,0.307692308,0.4,0,0,0.333333333
0.047631652,0.606060606,0.017414601,0.010050251,0.011014493,0.038610039,0.019083969,0.024922118,0.2,0.074074074,0.035714286,0.230769231,0.4,0,0,0.666666667
0.052152388,0.111111111,0.006028131,0.005025126,0.002318841,0.011583012,0.007633588,0.009345794,0.066666667,0.037037037,0,0.153846154,0.3,0,0,0.666666667
0.029950251,0.757575758,0.009377093,0,0.013333333,0.015444015,0.019083969,0.059190031,0.2,0.111111111,0,0.230769231,0.45,0,0,0.333333333
0.115344935,0.363636364,0.651038178,0.095477387,0.344927536,0.694980695,0.099236641,0.429906542,0.2,0.111111111,0.25,0.769230769,0.15,0,0,0
0.12170645,0.717171717,0.647019424,0.844221106,0.389565217,0.94980695,0.400763359,0.392523364,0.066666667,0.259259259,0.178571429,0.769230769,0.2,0,0,0
0.075414777,0.888888889,0.066309444,0.135678392,0.059130435,0.108108108,0.183206107,0.018691589,0.066666667,0.074074074,0.071428571,0.615384615,0.05,0,0,0
0.114764428,0.939393939,0.32283992,0.175879397,0.32057971,0.277992278,0.610687023,0.052959502,0.066666667,0.148148148,0.142857143,0.692307692,0.1,0,0,0
0.076882587,0.939393939,0.478231748,0.040201005,0.057391304,0.042471042,0,0.146417445,0.266666667,0.37037037,0.25,0.384615385,0.4,0,0,0.333333333
0.102728684,0.545454545,0.393168118,0.271356784,0.20173913,0.274131274,0.20610687,0.404984424,0.066666667,0.148148148,0.142857143,0.615384615,0.1,0,0,0
0.101770697,0.414141414,0.267247153,0.135678392,0.092173913,0.223938224,0.030534351,0.121495327,0.266666667,0.148148148,0.142857143,0.384615385,0.1,0,0,0.333333333
0.066657543,0.464646465,0.037508372,0.050251256,0.053333333,0.073359073,0.026717557,0.07788162,0.2,0.111111111,0.071428571,0.307692308,0.25,0,0,0.333333333
0.113714703,0.282828283,0.152042867,0.75879397,0.332173913,0.378378378,0.20610687,0.096573209,0.066666667,0.111111111,0.142857143,0.692307692,0.05,0,0,0
0.10852473,0.404040404,0.470864032,0.512562814,0.348405797,0,0.221374046,0.133956386,0.066666667,0.111111111,0.392857143,0.615384615,0.05,0,0,0
0.058011598,0.828282828,0.024782317,0,0.009855072,0,0,0.009345794,0.066666667,0.074074074,0,0.230769231,0.35,0,0,0.333333333
0.046616516,0.383838384,0.111855325,0.065326633,0.104347826,0.332046332,0.049618321,0.218068536,0.133333333,0.259259259,0.107142857,0.384615385,0.4,0,0,0
0.10070894,0.03030303,0.306764903,0.407035176,0.206376812,0.409266409,0.190839695,0.124610592,0.066666667,0.148148148,0.142857143,0.538461538,0.1,0,0,0
0.062517295,0.878787879,0.060951105,0.015075377,0.030144928,0.007722008,0.003816794,0.096573209,0.2,0.148148148,0,0.307692308,0.4,0,0,0.333333333
0.036935886,0.494949495,0.010046885,0.040201005,0.009275362,0.042471042,0.019083969,0.068535826,0.266666667,0.074074074,0,0.307692308,0.3,0,0,0.666666667
0.138449415,0.161616162,0.872069658,0.341708543,0.423768116,0.343629344,0.435114504,0.140186916,0,0.222222222,0.25,0.923076923,0.1,0,0,0
0.055163204,0.656565657,0.102478232,0.32160804,0.071304348,0.447876448,0.244274809,0.043613707,0.133333333,0.185185185,0.071428571,0.692307692,0.3,0,0,0
0.094950491,0.090909091,0.340254521,0.025125628,0.012173913,0.027027027,0.019083969,0.031152648,0.266666667,0.259259259,0.107142857,0.538461538,0.25,0,0,0.333333333
0.084560018,0.242424242,0.194239786,0.296482412,0.102608696,0.297297297,0.019083969,0.090342679,0.466666667,0.148148148,0.214285714,0.615384615,0.15,0,0,0.333333333
0.066600395,0.252525253,0.02545211,0,0.00115942,0,0,0.018691589,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.666666667
0.022259285,0.434343434,0.001339585,0.065326633,0.003478261,0.027027027,0.019083969,0.034267913,0.2,0.111111111,0,0.230769231,0.35,0,0,0.333333333
0.039615843,0.101010101,0.020093771,0,0.005797101,0.007722008,0,0.015576324,0.066666667,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.071805407,0.292929293,0.258539853,0.115577889,0.055072464,0.208494208,0.15648855,0.6105919,0.266666667,0.074074074,0.392857143,0.384615385,0.1,0,0,0.333333333
0.073683783,0.454545455,0.296718017,0.050251256,0.043478261,0,0.038167939,0.14953271,0.266666667,0.296296296,0.035714286,0.615384615,0.4,0,0,0.333333333
0.123491584,0.575757576,0.60348292,0.155778894,0.2,0.28957529,0.118320611,0.595015576,0.066666667,0.148148148,0.142857143,0.846153846,0.05,0,0,0
0.059276381,0.202020202,0.006028131,0,0.00173913,0,0,0.003115265,0.066666667,0,0,0.230769231,0.15,0,0,0.666666667
0.098789959,0.292929293,0.56664434,0.422110553,0.204057971,0.351351351,0.213740458,0.130841121,0.266666667,0.333333333,0.142857143,0.615384615,0.25,0,0,0.333333333
0.032231673,0.828282828,0.005358339,0.015075377,0.005217391,0.073359073,0.015267176,0.068535826,0.2,0.037037037,0.035714286,0.230769231,0.3,0,0,0.666666667
0.04910247,0.686868687,0.04822505,0.035175879,0.033623188,0.05019305,0.003816794,0.074766355,0.266666667,0.148148148,0.035714286,0.230769231,0.4,0,0,0.333333333
0.049589735,0.656565657,0.019423979,0,0.002898551,0,0.003816794,0.015576324,0.066666667,0.037037037,0,0.230769231,0.25,0,0,0.333333333
0.140075135,1,0.11319491,0.120603015,0.32057971,0.725868726,0,0.448598131,0.066666667,0.296296296,0.178571429,0.307692308,0.35,0,0,0.666666667
0.095374592,0.090909091,0.308104488,0.175879397,0.244637681,0.127413127,0.045801527,0.476635514,0.133333333,0.222222222,0.214285714,0.538461538,0.2,0,0,0.333333333
0.057401013,0.202020202,0.046215673,0.040201005,0.015072464,0.046332046,0.026717557,0.037383178,0.133333333,0.111111111,0,0.307692308,0.35,0,0,0.333333333
0.094936956,0.787878788,0.372404555,0.070351759,0.415652174,0.810810811,0,0.133956386,0.066666667,0.259259259,0.178571429,0.769230769,0.2,0,0,0
0.087470072,0.262626263,0.048894843,0,0.007536232,0,0.003816794,0,0.066666667,0.074074074,0.035714286,0.230769231,0.15,0,0,0.333333333
0.059088393,0.686868687,0.075016745,0.005025126,0.031304348,0.027027027,0.026717557,0.112149533,0.066666667,0.111111111,0.071428571,0.307692308,0.15,0,0,0
0.083229063,0.797979798,0.632283992,0,0.034782609,0,0,0.093457944,0.133333333,0.259259259,0.178571429,1,0.25,0,0,0.333333333
0.088345345,0.252525253,0.177494977,1,0.175652174,0.903474903,0.034351145,0.529595016,0.466666667,0.37037037,0.071428571,0.923076923,0.35,0,0,0.333333333
0.091853953,0.838383838,0.352310784,0.140703518,0.07826087,0.038610039,0.080152672,0.308411215,0.2,0.185185185,0.107142857,0.923076923,0.25,0,0,0.333333333
0.026595041,0.323232323,0.001339585,0.015075377,0.006956522,0.011583012,0.019083969,0.021806854,0.066666667,0.037037037,0,0.230769231,0.4,0,0,0.333333333
0.026133342,0.494949495,0.001339585,0.020100503,0.005217391,0.038610039,0.019083969,0.049844237,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.333333333
0.110918946,0.505050505,0.253181514,0.487437186,0.150144928,0.760617761,0.740458015,0.105919003,0.133333333,0.259259259,0.107142857,0.461538462,0.2,0,0,0.333333333
0.103241515,0.848484848,0.370395177,0.125628141,0.082318841,0.250965251,0.255725191,0.024922118,0.2,0.222222222,0.107142857,1,0.2,0,0,0.333333333
0.116836808,0.96969697,0.503014066,0.638190955,0.39826087,0.077220077,0.057251908,0.096573209,0.066666667,0.148148148,0.214285714,0.307692308,0.1,0,0,0
0.093669165,0.565656566,0.2719357,0,0.017391304,0,0,0.024922118,0.466666667,0.296296296,0.071428571,0.384615385,0.35,0,0,1
0.113195856,0.858585859,0.970529136,0.447236181,0.093333333,0.266409266,0.133587786,0.333333333,0.133333333,0.407407407,0.285714286,0.615384615,0.3,0,0,0.333333333
0.072373883,0.636363636,0.082384461,0.085427136,0.099130435,0.150579151,0,0.093457944,0.333333333,0.222222222,0.071428571,0.384615385,0.3,0,0,0.333333333
0.088512278,0.171717172,0.178834561,0.211055276,0.179130435,0.212355212,0.160305344,0.065420561,0.666666667,0.259259259,0.142857143,0.692307692,0.25,0,0,0.666666667
0.061875128,0.111111111,0.139986604,0,0.023188406,0.011583012,0.007633588,0.046728972,0.266666667,0.222222222,0.035714286,0.307692308,0.4,0,0,0.666666667
0.129259057,0.626262626,0.843268587,0.864321608,0.472463768,0.374517375,0.564885496,0.102803738,0.066666667,0.259259259,0.392857143,0.769230769,0.2,0,0,0
0.084424666,0.484848485,0.230408573,0.175879397,0.103188406,0.057915058,0.08778626,0.052959502,0.466666667,0.259259259,0.071428571,0.692307692,0.3,0,0,0.333333333
0.051185377,0.868686869,0.014735432,0.015075377,0.017391304,0,0.019083969,0.046728972,0.133333333,0.074074074,0,0.307692308,0.3,0,0,0.333333333
0.095891935,0.737373737,0.165438714,0.809045226,0.171014493,0.810810811,0.324427481,0.146417445,0.133333333,0.148148148,0.25,1,0.1,0,0,0
0.046954895,0.363636364,0.02545211,0,0.006956522,0.011583012,0.003816794,0.003115265,0.066666667,0.074074074,0,0.230769231,0.35,0,0,0.333333333
0.077667625,0.343434343,0.600133958,0.050251256,0.058550725,0.05019305,0.038167939,0.105919003,0.4,0.148148148,0.071428571,0.692307692,0.45,0,0,0.333333333
0.105237196,0.161616162,0.623576691,0.281407035,0.146666667,0.351351351,0.374045802,0.043613707,0.266666667,0.333333333,0.178571429,0.538461538,0.25,0,0,0.333333333
0.100396128,0.484848485,0.507702612,0.060301508,0.223188406,0.127413127,0.339694656,0.277258567,0.066666667,0.333333333,0.25,1,0.2,0,0,0
0.077485653,0.616161616,0.144675151,0.045226131,0.033043478,0.077220077,0.034351145,0.3894081,0.466666667,0.148148148,0.107142857,0.384615385,0.25,0,0,0.666666667
0.04426441,0.545454545,0.001339585,0.015075377,0.005797101,0.042471042,0.007633588,0.031152648,0.066666667,0.037037037,0,0.230769231,0.3,0,0,0.333333333
0.060583274,0.565656566,0.163429337,0.075376884,0.062608696,0.015444015,0.057251908,0.15576324,0.4,0.259259259,0.035714286,0.461538462,0.4,0,0,0.333333333
0.078771491,0.747474747,0.361018084,0.030150754,0.052753623,0.030888031,0.022900763,0.302180685,0.866666667,0.296296296,0.071428571,0.692307692,0.4,0,0,0.666666667
0.072092653,0.353535354,0.791024782,0.130653266,0.069565217,0.065637066,0.049618321,0.121495327,0.133333333,0.185185185,0.357142857,0.384615385,0.4,0,0,0
0.092454011,0.656565657,0.502344273,0.040201005,0.072463768,0.042471042,0.030534351,0.080996885,0.066666667,0.148148148,0.107142857,0.461538462,0.1,0,0,0
0.083325313,0.484848485,0.204956463,0.025125628,0.063188406,0.081081081,0.416030534,0.286604361,0.6,0.185185185,0.071428571,0.769230769,0.3,0,0,0.666666667
0.06773885,0.888888889,0.234427328,0.522613065,0.109565217,0.760617761,0.576335878,0.177570093,0.4,0.407407407,0.285714286,0.384615385,0.4,0,0,0.333333333
0.116102903,0.191919192,0.221701273,0.989949749,0.098550725,0.223938224,0.580152672,0.109034268,0.066666667,0.074074074,0.285714286,1,0.05,0,0,0
0.078574479,0.212121212,0.415271266,0.08040201,0.095652174,0,0.091603053,0.255451713,0.333333333,0.185185185,0.178571429,0.923076923,0.25,0,0,0.333333333
0.124055548,0.272727273,0.290689886,0.688442211,0.231884058,0.173745174,0.522900763,0.140186916,0.066666667,0.111111111,0.142857143,0.769230769,0.05,0,0,0
0.066725219,0.868686869,0.038178165,0,0.015652174,0,0,0.112149533,0.266666667,0.111111111,0.071428571,0.153846154,0.4,0,0,0.666666667
0.107992348,0.929292929,0.543201608,0.381909548,0.248115942,0.382239382,0.522900763,0.333333333,0.2,0.37037037,0.142857143,0.692307692,0.35,0,0,0.333333333
0.117002238,0.01010101,0.28332217,0.211055276,0.409275362,0.281853282,0.751908397,0.613707165,0.066666667,0.148148148,0.285714286,0.692307692,0.1,0,0,0
0.028951659,0.141414141,0.001339585,0.060301508,0.005797101,0.023166023,0.049618321,0.093457944,0.066666667,0.111111111,0.035714286,0.153846154,0.4,0,0,0
0.075249347,0.747474747,0.040187542,0.256281407,0.050434783,0.023166023,0.076335878,0.158878505,0.133333333,0.148148148,0.071428571,0.307692308,0.25,0,0,0.333333333
0.081254437,0.848484848,0.452109846,0,0.049275362,0.038610039,0.026717557,0.239875389,0.333333333,0.37037037,0.107142857,0.615384615,0.4,0,0,0.333333333
0.047085735,0.04040404,0.020093771,0.040201005,0.006956522,0.030888031,0.030534351,0.037383178,0.066666667,0.074074074,0,0.307692308,0.25,0,0,0.333333333
0.054226271,0.505050505,0.026791695,0.005025126,0.023188406,0.015444015,0.011450382,0.056074766,0.066666667,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.038367602,0.02020202,0.002009377,0.085427136,0.015072464,0.077220077,0.003816794,0.121495327,0.133333333,0.074074074,0,0.230769231,0.45,0,0,0.333333333
0.12852064,0.737373737,0.609511052,0.557788945,0.419710145,0.189189189,0.282442748,0.171339564,0.066666667,0.37037037,0.071428571,0.461538462,0.15,0,0,0
0.102566262,0.212121212,0.168787676,0.492462312,0.47942029,0.845559846,0.267175573,0.6105919,0.066666667,0.148148148,0.178571429,0.923076923,0.15,0,0,0
0.05409092,0.828282828,0.02277294,0.030150754,0.012173913,0.042471042,0.015267176,0.024922118,0.066666667,0.074074074,0.035714286,0.230769231,0.3,0,0,0.333333333
0.053645764,0.141414141,0.012726055,0.015075377,0.011014493,0.011583012,0.003816794,0.009345794,0.133333333,0.074074074,0,0.230769231,0.35,0,0,0.333333333
0.002664918,0.565656566,0.001339585,0.005025126,0.00057971,0,0,0.003115265,0,0,0,0,0.7,0,0,0.333333333
0.085522516,0.202020202,0.328198259,0,0.106666667,0.038610039,0.106870229,0.065420561,0.8,0.259259259,0.142857143,0.692307692,0.35,0,0,0.666666667
0.12076651,0.545454545,0.222371065,0.974874372,0.218550725,0.575289575,0.477099237,0.177570093,0,0.148148148,0.214285714,0.538461538,0.05,0,0,0
0.039638401,0.777777778,0.035498995,0.040201005,0.009855072,0.05019305,0,0.065420561,0.2,0.074074074,0.071428571,0.153846154,0.35,0,0,0.666666667
0.108693167,0.050505051,0.525117214,0.24120603,0.324637681,0.162162162,0.671755725,0.14953271,0.066666667,0.148148148,0.214285714,0.307692308,0.15,0,0,0
0.027085313,0.656565657,0.004688547,0.055276382,0.00173913,0.038610039,0.015267176,0.062305296,0.133333333,0.037037037,0.035714286,0.230769231,0.25,0,0,0.333333333
0.083174922,0.333333333,0.784326859,0.216080402,0.126956522,0.073359073,0.053435115,0.146417445,0.266666667,0.222222222,0.107142857,1,0.45,0,0,0.333333333
0.077229989,0.656565657,0.144005358,0.035175879,0.019130435,0.011583012,0,0.040498442,0.4,0.185185185,0.035714286,0.384615385,0.35,0,0,0.666666667
0.101593236,0.414141414,0.451440054,0.311557789,0.077681159,0,0.099236641,0.024922118,0.266666667,0.259259259,0.107142857,1,0.25,0,0,0.333333333
0.066725219,0.868686869,0.038178165,0,0.015652174,0,0,0.112149533,0.266666667,0.111111111,0.071428571,0.153846154,0.4,0,0,0.666666667
0.032485833,0.929292929,0.003348962,0.180904523,0.004057971,0,0.038167939,0.140186916,0.133333333,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.032485833,0.97979798,0.069658406,0.100502513,0.058550725,0.092664093,0.057251908,0.015576324,0.4,0.185185185,0.035714286,0.384615385,0.45,0,0,0.333333333
0.011316879,0.919191919,0.006028131,0,0.004057971,0.007722008,0,0.012461059,0.066666667,0.037037037,0.035714286,0.153846154,0.4,0,0,0.333333333
0.099341892,0,0.288680509,0.412060302,0.255652174,0.308880309,0.076335878,0.317757009,0.066666667,0.111111111,0.214285714,0.461538462,0.05,0,0,0
0.105632723,0.595959596,0.669792364,0,0.044057971,0,0,0.031152648,0.2,0.111111111,0.142857143,0.692307692,0.4,0,0,0.333333333
0.086482007,0.04040404,0.300066979,0.201005025,0.271884058,0.308880309,0,0.283489097,0.2,0.407407407,0.071428571,0.923076923,0.35,0,0,0.333333333
0.045414897,0.050505051,0.022103148,0.020100503,0.013913043,0.015444015,0.007633588,0.015576324,0.133333333,0.111111111,0,0.307692308,0.35,0,0,0.333333333
0.110012091,0.484848485,0.338245144,0.361809045,0.156521739,0.138996139,0.103053435,0.168224299,0.266666667,0.333333333,0.071428571,0.923076923,0.25,0,0,0.666666667
0.096383712,1,0.178834561,0.190954774,0.406376812,0.575289575,0.629770992,0.196261682,0.066666667,0.185185185,0.142857143,0.769230769,0.15,0,0,0
0.074715461,0.818181818,0.009377093,0,0.00173913,0,0,0.003115265,0.066666667,0,0,0.230769231,0.25,0,0,1
0.075575695,0.95959596,0.422638982,0,0.066666667,0.038610039,0.026717557,0.093457944,0.2,0.333333333,0.071428571,0.769230769,0.35,0,0,0.333333333
0.061142727,0.434343434,0.043536504,0.020100503,0.009275362,0,0.015267176,0.034267913,0.066666667,0.111111111,0,0.230769231,0.4,0,0,0.333333333
0.043101893,0.050505051,0.006697924,0.060301508,0.006956522,0.096525097,0.003816794,0.062305296,0.066666667,0.074074074,0,0.230769231,0.3,0,0,0
0.043993708,0.505050505,0.034159411,0.020100503,0.028985507,0.046332046,0.003816794,0.152647975,0.066666667,0.148148148,0,0.230769231,0.4,0,0,0
0.096705548,0.767676768,0.196249163,0.175879397,0.103768116,0.177606178,0.22519084,0.202492212,0.133333333,0.296296296,0.107142857,0.538461538,0.35,0,0,0.333333333
0.053469808,0.464646465,0.007367716,0.005025126,0.00115942,0.007722008,0.003816794,0.018691589,0.066666667,0,0,0.230769231,0.3,0,0,0.666666667
0.083917851,0.686868687,0.033489618,0.005025126,0.015652174,0.023166023,0.026717557,0.003115265,0.066666667,0.037037037,0.035714286,0.307692308,0.05,0,0,0.333333333
0.112898083,0.333333333,0.115874079,0.130653266,0.147826087,0.135135135,0.270992366,0.252336449,0.066666667,0.148148148,0.142857143,0.538461538,0.05,0,0,0
0.093562388,0.505050505,0.28332217,0.924623116,0.213333333,0.05019305,0.370229008,0.065420561,0.066666667,0.222222222,0.142857143,0.461538462,0.25,0,0,0.333333333
0.111816776,0.858585859,0.19557937,0.150753769,0.24057971,0.243243243,0.125954198,0.62305296,0.066666667,0.148148148,0.178571429,0.307692308,0.1,0,0,0
0.09882906,0.636363636,0.50703282,0.40201005,0.125797101,0.111969112,0.305343511,0.034267913,0.333333333,0.333333333,0.214285714,0.923076923,0.3,0,0,0.333333333
0.05312391,0.898989899,0.008037508,0.005025126,0.003478261,0,0.003816794,0.015576324,0.133333333,0.037037037,0,0.230769231,0.35,0,0,0.666666667
